"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","43917","html-keyboard-response","146","2.0.0","13449895","psm9eqk3tkm","bear","m","<div style=""font-size:30pt;"">Atoms are weightless.</div>","Matter","F","T","Atom","false","F","true",""
"","25883","html-keyboard-response","147","2.0.0","13476279","psm9eqk3tkm","bear","m","<div style=""font-size:30pt;"">An idea can be cut in half.</div>","Matter","F","F","Divisibility","true","F","true",""
"","4042","html-keyboard-response","148","2.0.0","13480823","psm9eqk3tkm","bear","m","<div style=""font-size:30pt;"">A pound of steel weighs more than a ton of steel.</div>","Matter","F","F","Weight","true","F","true",""
"","7503","html-keyboard-response","149","2.0.0","13488828","psm9eqk3tkm","bear","m","<div style=""font-size:30pt;"">Atoms are visible to the naked eye.</div>","Matter","F","F","Atom","true","F","true",""
"","3910","html-keyboard-response","150","2.0.0","13493240","psm9eqk3tkm","bear","m","<div style=""font-size:30pt;"">A shadow can be cut in half.</div>","Matter","F","T","Divisibility","false","F","true",""
"","2565","html-keyboard-response","151","2.0.0","13496308","psm9eqk3tkm","bear","z","<div style=""font-size:30pt;"">Atoms are the constituents of matter.</div>","Matter","T","T","Atom","true","T","true",""
"","4354","html-keyboard-response","152","2.0.0","13501164","psm9eqk3tkm","bear","m","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of air.</div>","Matter","T","T","Weight","true","F","false",""
"","1251","html-keyboard-response","153","2.0.0","13502917","psm9eqk3tkm","bear","m","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of ice.</div>","Matter","T","F","Weight","false","F","false",""
"","7516","html-keyboard-response","154","2.0.0","13510937","psm9eqk3tkm","bear","m","<div style=""font-size:30pt;"">Foam is denser than brick.</div>","Matter","F","F","Density","true","F","true",""
"","4050","html-keyboard-response","155","2.0.0","13515489","psm9eqk3tkm","bear","m","<div style=""font-size:30pt;"">A grain of sand can be cut in half.</div>","Matter","T","F","Divisibility","false","F","false",""
"","4487","html-keyboard-response","156","2.0.0","13520478","psm9eqk3tkm","bear","z","<div style=""font-size:30pt;"">Steel is denser than foam.</div>","Matter","T","T","Density","true","T","true",""
"","1713","html-keyboard-response","157","2.0.0","13522692","psm9eqk3tkm","bear"," ","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","3709","survey-multi-choice","158","null","13526407","psm9eqk3tkm","bear","{""grade"":""3rd Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","30188","survey","159","4.0.0","13556700","psm9eqk3tkm","bear","{""age"":20,""major"":""cog sci"",""experiment_topic"":""knowing if a theory is a myth or proven (the dissonance between previous and current knowledge)"",""technical_difficulties"":""no""}","","","","","","","","",""
