"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","6649","html-keyboard-response","143","2.0.0","6533598","pa5sy1bbr89","lynx","m","<div style=""font-size:30pt;"">Black objects reflect all colors of light.</div>","Waves","F","T","Light","false","F","true",""
"","1857","html-keyboard-response","144","2.0.0","6535958","pa5sy1bbr89","lynx","z","<div style=""font-size:30pt;"">Sounds can be direct or reflected.</div>","Waves","T","F","Sound","false","T","true",""
"","3265","html-keyboard-response","145","2.0.0","6539726","pa5sy1bbr89","lynx","m","<div style=""font-size:30pt;"">Red objects absorb blue light.</div>","Waves","T","F","Color","false","F","false",""
"","1901","html-keyboard-response","146","2.0.0","6542130","pa5sy1bbr89","lynx","m","<div style=""font-size:30pt;"">Sounds can be dead or alive.</div>","Waves","F","F","Sound","true","F","true",""
"","1434","html-keyboard-response","147","2.0.0","6544067","pa5sy1bbr89","lynx","z","<div style=""font-size:30pt;"">Sounds can be loud or quiet.</div>","Waves","T","T","Sound","true","T","true",""
"","1238","html-keyboard-response","148","2.0.0","6545808","pa5sy1bbr89","lynx","z","<div style=""font-size:30pt;"">Sound travels through air.</div>","Waves","T","T","Propagation","true","T","true",""
"","1435","html-keyboard-response","149","2.0.0","6547746","pa5sy1bbr89","lynx","z","<div style=""font-size:30pt;"">Rainbows contain all colors of light.</div>","Waves","T","T","Light","true","T","true",""
"","1312","html-keyboard-response","150","2.0.0","6549561","pa5sy1bbr89","lynx","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Waves","T3","T3","AttentionCheck","true","T3","true",""
"","3315","html-keyboard-response","151","2.0.0","6553380","pa5sy1bbr89","lynx","z","<div style=""font-size:30pt;"">Red objects reflect red light.</div>","Waves","T","T","Color","true","T","true",""
"","4237","html-keyboard-response","152","2.0.0","6558120","pa5sy1bbr89","lynx","z","<div style=""font-size:30pt;"">White light contains all colors of light.</div>","Waves","T","F","Light","false","T","true",""
"","3446","html-keyboard-response","153","2.0.0","6562069","pa5sy1bbr89","lynx","m","<div style=""font-size:30pt;"">Red objects reflect blue light.</div>","Waves","F","F","Color","true","F","true",""
"","1690","html-keyboard-response","154","2.0.0","6564262","pa5sy1bbr89","lynx","z","<div style=""font-size:30pt;"">Mirrors reflect light.</div>","Waves","T","T","Reflection","true","T","true",""
"","1728","html-keyboard-response","155","2.0.0","6566493","pa5sy1bbr89","lynx","m","<div style=""font-size:30pt;"">Foam reflects sound.</div>","Waves","F","F","Reflection","true","F","true",""
"","6735","html-keyboard-response","156","2.0.0","6573730","pa5sy1bbr89","lynx","m","<div style=""font-size:30pt;"">Shadows contain all colors of light.</div>","Waves","F","F","Light","true","F","true",""
"","2260","html-keyboard-response","157","2.0.0","6576492","pa5sy1bbr89","lynx","m","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","4214","survey-multi-choice","158","null","6580709","pa5sy1bbr89","lynx","{""grade"":""3rd Year"",""gender"":""Male""}","","","","","","","","","[0,1]"
"","36828","survey","159","4.0.0","6617579","pa5sy1bbr89","lynx","{""age"":22,""major"":""Cognitive Behavioral Neuroscience"",""experiment_topic"":""something about how nonsensical sentences might affect reaction time/accuracy"",""technical_difficulties"":""no""}","","","","","","","","",""
