"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","2060","html-keyboard-response","27","2.0.0","184139","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Individual organisms evolve.</div>","Evolution","F","T","Adaptation","false","T","false",""
"","4146","html-keyboard-response","28","2.0.0","188786","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Evolution requires long periods of time.</div>","Evolution","F","T","Variation","false","F","true",""
"","3971","html-keyboard-response","29","2.0.0","193257","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Computer viruses evolve.</div>","Evolution","T","F","Adaptation","false","F","false",""
"","2442","html-keyboard-response","30","2.0.0","196201","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Humans are descended from plants.</div>","Evolution","F","F","Phylogeny","true","F","true",""
"","5766","html-keyboard-response","31","2.0.0","202467","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Whales are more closely related to humans than fish.</div>","Evolution","T","F","Common ancestry","false","F","false",""
"","2965","html-keyboard-response","32","2.0.0","205935","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Most organisms are adapted to their environment.</div>","Evolution","T","T","Selection","true","T","true",""
"","3253","html-keyboard-response","33","2.0.0","209691","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Inanimate objects evolve.</div>","Evolution","F","F","Adaptation","true","F","true",""
"","3244","html-keyboard-response","34","2.0.0","213441","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Whales are more closely related to plants than fish.</div>","Evolution","F","F","Common ancestry","true","F","true",""
"","1832","html-keyboard-response","35","2.0.0","215774","pf8jtmehz4o","zebra","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Evolution","T3","T3","AttentionCheck","true","T3","true",""
"","7161","html-keyboard-response","36","2.0.0","223437","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Apes are more closely related to monkeys than humans.</div>","Evolution","F","T","Common ancestry","false","F","true",""
"","3397","html-keyboard-response","37","2.0.0","227337","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Humans are descended from tree-dwelling creatures.</div>","Evolution","T","T","Phylogeny","true","F","false",""
"","5981","html-keyboard-response","38","2.0.0","233819","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Biological species evolve.</div>","Evolution","T","T","Adaptation","true","T","true",""
"","2073","html-keyboard-response","39","2.0.0","236423","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Most organisms die before leaving offspring.</div>","Evolution","T","F","Selection","false","F","false",""
"","1959","html-keyboard-response","40","2.0.0","238882","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Most organisms have plenty to eat.</div>","Evolution","F","T","Selection","false","F","true",""
"","2258","html-keyboard-response","41","2.0.0","241643","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Humans are descended from sea-dwelling creatures.</div>","Evolution","T","F","Phylogeny","false","F","false",""
"","6680","html-keyboard-response","42","2.0.0","248826","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Evolution requires differential survival.</div>","Evolution","T","T","Variation","true","T","true",""
"","4974","html-keyboard-response","43","2.0.0","254305","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Humans are more closely related to apes than monkeys.</div>","Evolution","T","T","Common ancestry","true","T","true",""
"","2724","html-keyboard-response","44","2.0.0","257530","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Humans are descended from chimpanzees.</div>","Evolution","F","T","Phylogeny","false","F","true",""
"","4502","html-keyboard-response","45","2.0.0","262534","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Most organisms live in temperate climates.</div>","Evolution","F","F","Selection","true","T","false",""
"","3159","html-keyboard-response","46","2.0.0","266195","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Evolution requires within-species variation.</div>","Evolution","T","F","Variation","false","T","true",""
"","2341","html-keyboard-response","47","2.0.0","269040","pf8jtmehz4o","zebra"," ","<p>The next 20 statements will be about <b>Fractions</b>. Press any key to continue.</p>","","","","","","","",""
"","1772","html-keyboard-response","48","2.0.0","270812","pf8jtmehz4o","zebra","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Fractions","T3","T3","AttentionCheck","true","T3","true",""
"","4038","html-keyboard-response","49","2.0.0","275353","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">All integers are expressible as fractions.</div>","Fractions","T","F","Conversion","false","T","true",""
"","8379","html-keyboard-response","50","2.0.0","284235","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">There are numbers between 1/10 and 10/100.</div>","Fractions","F","T","Infinite density","false","F","true",""
"","3736","html-keyboard-response","51","2.0.0","288472","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">1/3 plus 1/3 is 2/3.</div>","Fractions","T","T","Addition","true","T","true",""
"","3804","html-keyboard-response","52","2.0.0","292781","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">All fractions are expressible as integers.</div>","Fractions","F","F","Conversion","true","F","true",""
"","4499","html-keyboard-response","53","2.0.0","297781","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">4 divided by 2/1 is 2.</div>","Fractions","T","T","Division","true","T","true",""
"","2978","html-keyboard-response","54","2.0.0","301262","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">8 divided by 2/1 is 3.</div>","Fractions","F","F","Division","true","F","true",""
"","6797","html-keyboard-response","55","2.0.0","308560","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">2/3 plus 2/4 is 2/7.</div>","Fractions","F","T","Addition","false","F","true",""
"","5326","html-keyboard-response","56","2.0.0","314387","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">All decimals are expressible as fractions.</div>","Fractions","T","T","Conversion","true","T","true",""
"","3857","html-keyboard-response","57","2.0.0","318747","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">12/13 is greater than 1/13.</div>","Fractions","T","T","Ordering","true","T","true",""
"","6013","html-keyboard-response","58","2.0.0","325266","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">1/3 plus 1/3 is 1/3.</div>","Fractions","F","F","Addition","true","F","true",""
"","2600","html-keyboard-response","59","2.0.0","328370","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">There are numbers between 1/3 and 1/2.</div>","Fractions","T","F","Infinite density","false","T","true",""
"","4435","html-keyboard-response","60","2.0.0","333307","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">1/13 is greater than 1/30.</div>","Fractions","T","F","Ordering","false","T","true",""
"","2212","html-keyboard-response","61","2.0.0","336023","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">8 divided by 1/2 is 4.</div>","Fractions","F","T","Division","false","T","false",""
"","3303","html-keyboard-response","62","2.0.0","339827","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">All fractions are expressible as decimals.</div>","Fractions","F","T","Conversion","false","T","false",""
"","1903","html-keyboard-response","63","2.0.0","342273","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">1/17 is greater than 16/17.</div>","Fractions","F","F","Ordering","true","F","true",""
"","10341","html-keyboard-response","64","2.0.0","353119","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">1/10 plus 1/10 is 1/5.</div>","Fractions","T","F","Addition","false","T","true",""
"","4324","html-keyboard-response","65","2.0.0","357944","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">1/17 is greater than 1/9.</div>","Fractions","F","T","Ordering","false","F","true",""
"","3791","html-keyboard-response","66","2.0.0","362237","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">4 divided by 1/2 is 8.</div>","Fractions","T","F","Division","false","F","false",""
"","4243","html-keyboard-response","67","2.0.0","366981","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">There are numbers between 1 and 3.</div>","Fractions","T","T","Infinite density","true","T","true",""
"","1285","html-keyboard-response","68","2.0.0","368768","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">There are numbers between 10 and 10.</div>","Fractions","F","F","Infinite density","true","F","true",""
"","2876","html-keyboard-response","69","2.0.0","372145","pf8jtmehz4o","zebra"," ","<p>The next 20 statements will be about <b>Germs</b>. Press any key to continue.</p>","","","","","","","",""
"","3270","html-keyboard-response","70","2.0.0","375415","pf8jtmehz4o","zebra","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Germs","T3","T3","AttentionCheck","true","T3","true",""
"","6224","html-keyboard-response","71","2.0.0","382142","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Rotting meat contains germs.</div>","Germs","T","T","Contamination","true","T","true",""
"","1186","html-keyboard-response","72","2.0.0","383834","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Germs have a shape.</div>","Germs","T","T","Microbe","true","T","true",""
"","7274","html-keyboard-response","73","2.0.0","391609","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Heat kills germs.</div>","Germs","T","F","Sterilization","false","F","false",""
"","2647","html-keyboard-response","74","2.0.0","394762","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Germs enter the body through the skin.</div>","Germs","F","T","Infection","false","F","true",""
"","14216","html-keyboard-response","75","2.0.0","409484","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Being depressed can make a person sick.</div>","Germs","T","F","Contagion","false","T","true",""
"","1789","html-keyboard-response","76","2.0.0","411773","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Urine contains germs.</div>","Germs","F","T","Contamination","false","T","false",""
"","2316","html-keyboard-response","77","2.0.0","414591","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Germs enter the body through the eyes.</div>","Germs","T","F","Infection","false","T","true",""
"","1176","html-keyboard-response","78","2.0.0","416273","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Germs have an odor.</div>","Germs","F","T","Microbe","false","F","true",""
"","1153","html-keyboard-response","79","2.0.0","417932","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Dish sponges contain germs.</div>","Germs","T","F","Contamination","false","T","true",""
"","987","html-keyboard-response","80","2.0.0","419420","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Germs have feelings.</div>","Germs","F","F","Microbe","true","F","true",""
"","1894","html-keyboard-response","81","2.0.0","421819","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Germs enter the body through the hair.</div>","Germs","F","F","Infection","true","F","true",""
"","3393","html-keyboard-response","82","2.0.0","425713","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Being happy can make a person sick.</div>","Germs","F","F","Contagion","true","F","true",""
"","2561","html-keyboard-response","83","2.0.0","428777","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Germs enter the body through cuts.</div>","Germs","T","T","Infection","true","T","true",""
"","2025","html-keyboard-response","84","2.0.0","431305","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Kindness kills germs.</div>","Germs","F","F","Sterilization","true","F","true",""
"","5452","html-keyboard-response","85","2.0.0","437261","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Being sneezed on can make a person sick.</div>","Germs","T","T","Contagion","true","T","true",""
"","1850","html-keyboard-response","86","2.0.0","439616","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Sunshine contains germs.</div>","Germs","F","F","Contamination","true","F","true",""
"","2148","html-keyboard-response","87","2.0.0","442266","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Germs have DNA.</div>","Germs","T","F","Microbe","false","F","false",""
"","1800","html-keyboard-response","88","2.0.0","444567","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Alcohol kills germs.</div>","Germs","T","T","Sterilization","true","T","true",""
"","2216","html-keyboard-response","89","2.0.0","447289","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Being cold can make a person sick.</div>","Germs","F","T","Contagion","false","F","true",""
"","2623","html-keyboard-response","90","2.0.0","450418","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Water kills germs.</div>","Germs","F","T","Sterilization","false","F","true",""
"","1219","html-keyboard-response","91","2.0.0","452142","pf8jtmehz4o","zebra"," ","<p>The next 20 statements will be about <b>Genetics</b>. Press any key to continue.</p>","","","","","","","",""
"","3661","html-keyboard-response","92","2.0.0","455803","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Skin cells have more chromosomes than egg cells.</div>","Genetics","T","F","Chromosome","false","F","false",""
"","1785","html-keyboard-response","93","2.0.0","458091","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a blue-eyed baby.</div>","Genetics","T","F","Dominance","false","T","true",""
"","4061","html-keyboard-response","94","2.0.0","462656","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Viruses can change one's genome.</div>","Genetics","T","F","Mutation","false","T","true",""
"","2991","html-keyboard-response","95","2.0.0","466148","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Intelligence is heritable.</div>","Genetics","T","F","Heritability","false","T","true",""
"","3717","html-keyboard-response","96","2.0.0","470366","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in tears.</div>","Genetics","F","T","Expression","false","F","true",""
"","2219","html-keyboard-response","97","2.0.0","473090","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Sunscreen can change one's genome.</div>","Genetics","F","F","Mutation","true","F","true",""
"","4082","html-keyboard-response","98","2.0.0","477676","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Exercise can change one's genome.</div>","Genetics","F","T","Mutation","false","F","true",""
"","5437","html-keyboard-response","99","2.0.0","483614","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the liver.</div>","Genetics","T","F","Expression","false","F","false",""
"","2268","html-keyboard-response","100","2.0.0","486382","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Hair color is heritable.</div>","Genetics","T","T","Heritability","true","T","true",""
"","2019","html-keyboard-response","101","2.0.0","488906","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Radiation can change one's genome.</div>","Genetics","T","T","Mutation","true","T","true",""
"","4602","html-keyboard-response","102","2.0.0","494011","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Two blue-eyed parents could have a brown-eyed baby.</div>","Genetics","F","F","Dominance","true","F","true",""
"","1514","html-keyboard-response","103","2.0.0","496029","pf8jtmehz4o","zebra","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Genetics","T3","T3","AttentionCheck","true","T3","true",""
"","6426","html-keyboard-response","104","2.0.0","502958","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Humans have more chromosomes than mosquitoes.</div>","Genetics","T","T","Chromosome","true","T","true",""
"","3836","html-keyboard-response","105","2.0.0","507299","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in hair.</div>","Genetics","F","F","Expression","true","F","true",""
"","10434","html-keyboard-response","106","2.0.0","518233","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a brown-eyed baby.</div>","Genetics","T","T","Dominance","true","T","true",""
"","1539","html-keyboard-response","107","2.0.0","520275","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Adults have more chromosomes than children.</div>","Genetics","F","T","Chromosome","false","F","true",""
"","3069","html-keyboard-response","108","2.0.0","523845","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Men have more chromosomes than women.</div>","Genetics","F","F","Chromosome","true","F","true",""
"","9265","html-keyboard-response","109","2.0.0","533615","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">A blue-eyed baby must have two blue-eyed parents.</div>","Genetics","F","T","Dominance","false","T","false",""
"","3545","html-keyboard-response","110","2.0.0","537663","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Immunity to chickenpox is heritable.</div>","Genetics","F","T","Heritability","false","F","true",""
"","1372","html-keyboard-response","111","2.0.0","539540","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Pierced ears are heritable.</div>","Genetics","F","F","Heritability","true","F","true",""
"","2090","html-keyboard-response","112","2.0.0","542131","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the eye.</div>","Genetics","T","T","Expression","true","T","true",""
"","2546","html-keyboard-response","113","2.0.0","545180","pf8jtmehz4o","zebra"," ","<p>The next 20 statements will be about <b>Mechanics</b>. Press any key to continue.</p>","","","","","","","",""
"","1835","html-keyboard-response","114","2.0.0","547015","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">A moving bullet loses speed.</div>","Mechanics","T","T","Velocity","true","T","true",""
"","2506","html-keyboard-response","115","2.0.0","550023","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Forces can be balanced or unbalanced.</div>","Mechanics","T","F","Force","false","T","true",""
"","1225","html-keyboard-response","116","2.0.0","551750","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Forces can be male or female.</div>","Mechanics","F","F","Force","true","F","true",""
"","4046","html-keyboard-response","117","2.0.0","556297","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Constant force can yield constant rest.</div>","Mechanics","T","F","Acceleration","false","F","false",""
"","3707","html-keyboard-response","118","2.0.0","560506","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Constant speed requires constant acceleration.</div>","Mechanics","F","F","Acceleration","true","F","true",""
"","4734","html-keyboard-response","119","2.0.0","565744","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Bright objects fall through air faster than dark objects.</div>","Mechanics","F","F","Gravity","true","F","true",""
"","2648","html-keyboard-response","120","2.0.0","568895","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Anvils fall through air faster than feathers.</div>","Mechanics","T","T","Gravity","true","T","true",""
"","6597","html-keyboard-response","121","2.0.0","575994","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Color can be transferred from one object to another.</div>","Mechanics","F","F","Momentum","true","T","false",""
"","5544","html-keyboard-response","122","2.0.0","582040","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Forces can be straight or curved.</div>","Mechanics","F","T","Force","false","F","true",""
"","1468","html-keyboard-response","123","2.0.0","584009","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Heavy balls fall through air faster than light balls.</div>","Mechanics","F","T","Gravity","false","T","false",""
"","2050","html-keyboard-response","124","2.0.0","586563","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Energy can be transferred from one object to another.</div>","Mechanics","T","F","Momentum","false","T","true",""
"","1966","html-keyboard-response","125","2.0.0","589030","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Forces can be transferred from one object to another.</div>","Mechanics","F","T","Momentum","false","T","false",""
"","3145","html-keyboard-response","126","2.0.0","592679","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Pointy objects fall through air faster than flat objects.</div>","Mechanics","T","F","Gravity","false","T","true",""
"","1311","html-keyboard-response","127","2.0.0","594495","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Forces can be strong or weak.</div>","Mechanics","T","T","Force","true","T","true",""
"","1425","html-keyboard-response","128","2.0.0","596420","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">A moving bullet loses force.</div>","Mechanics","F","T","Velocity","false","T","false",""
"","3514","html-keyboard-response","129","2.0.0","600435","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Momentum can be transferred from one object to another.</div>","Mechanics","T","T","Momentum","true","T","true",""
"","5040","html-keyboard-response","130","2.0.0","605977","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Constant acceleration requires constant force.</div>","Mechanics","T","T","Acceleration","true","T","true",""
"","6045","html-keyboard-response","131","2.0.0","612527","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">A moving bullet loses height.</div>","Mechanics","T","F","Velocity","false","T","true",""
"","1358","html-keyboard-response","132","2.0.0","614388","pf8jtmehz4o","zebra","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Mechanics","T3","T3","AttentionCheck","true","T3","true",""
"","1972","html-keyboard-response","133","2.0.0","616862","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">A moving bullet loses weight.</div>","Mechanics","F","F","Velocity","true","F","true",""
"","8188","html-keyboard-response","134","2.0.0","625551","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Constant motion requires constant force.</div>","Mechanics","F","T","Acceleration","false","T","false",""
"","1350","html-keyboard-response","135","2.0.0","627403","pf8jtmehz4o","zebra"," ","<p>The next 20 statements will be about <b>Physiology</b>. Press any key to continue.</p>","","","","","","","",""
"","2730","html-keyboard-response","136","2.0.0","630133","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Screwdrivers can die.</div>","Physiology","F","F","Death","true","F","true",""
"","1409","html-keyboard-response","137","2.0.0","632043","pf8jtmehz4o","zebra","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Physiology","T3","T3","AttentionCheck","true","T3","true",""
"","7906","html-keyboard-response","138","2.0.0","640452","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">A baby can be identical to an older sibling.</div>","Physiology","F","T","Kinship","false","F","true",""
"","1979","html-keyboard-response","139","2.0.0","642936","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">People turn food into energy.</div>","Physiology","T","T","Metabolism","true","T","true",""
"","1128","html-keyboard-response","140","2.0.0","644567","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Bacteria turn food into energy.</div>","Physiology","T","F","Metabolism","false","T","true",""
"","1591","html-keyboard-response","141","2.0.0","646659","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Rocks turn food into energy.</div>","Physiology","F","F","Metabolism","true","F","true",""
"","1122","html-keyboard-response","142","2.0.0","648284","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Turtles can die.</div>","Physiology","T","T","Death","true","T","true",""
