"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","139","html-keyboard-response","150","2.0.0","162840","pk2clxpcom9","whale","z","<div style=""font-size:30pt;"">Red objects absorb blue light.</div>","Waves","T","F","Color","false","T","true",""
"","270","html-keyboard-response","151","2.0.0","163624","pk2clxpcom9","whale","m","<div style=""font-size:30pt;"">Sounds can be loud or quiet.</div>","Waves","T","T","Sound","true","F","false",""
"","79","html-keyboard-response","152","2.0.0","164204","pk2clxpcom9","whale","z","<div style=""font-size:30pt;"">Foam reflects sound.</div>","Waves","F","F","Reflection","true","T","false",""
"","46","html-keyboard-response","153","2.0.0","164767","pk2clxpcom9","whale","m","<div style=""font-size:30pt;"">Sounds can be direct or reflected.</div>","Waves","T","F","Sound","false","F","false",""
"","123","html-keyboard-response","154","2.0.0","165396","pk2clxpcom9","whale","z","<div style=""font-size:30pt;"">Rainbows contain all colors of light.</div>","Waves","T","T","Light","true","T","true",""
"","33","html-keyboard-response","155","2.0.0","165933","pk2clxpcom9","whale","m","<div style=""font-size:30pt;"">Sound travels through air.</div>","Waves","T","T","Propagation","true","F","false",""
"","4","html-keyboard-response","156","2.0.0","166451","pk2clxpcom9","whale","z","<div style=""font-size:30pt;"">Sound travels through foam.</div>","Waves","F","F","Propagation","true","T","false",""
"","56","html-keyboard-response","157","2.0.0","167010","pk2clxpcom9","whale","m","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","5264","survey-multi-choice","158","null","172282","pk2clxpcom9","whale","{""grade"":""4th Year"",""gender"":""Male""}","","","","","","","","","[0,1]"
"","69853","survey","159","4.0.0","242200","pk2clxpcom9","whale","{""age"":21,""major"":""aerospace engineering"",""experiment_topic"":""overriding your own worldview"",""technical_difficulties"":""no""}","","","","","","","","",""
