"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","2048","html-keyboard-response","49","2.0.0","139531","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Phases of the moon are caused by the earth's shadow.</div>","Astronomy","F","T","Lunar phase","false","T","false",""
"","2001","html-keyboard-response","50","2.0.0","142040","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Planets are more massive than moons.</div>","Astronomy","T","T","Planet","true","T","true",""
"","2145","html-keyboard-response","51","2.0.0","144697","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">The sun produces sound.</div>","Astronomy","F","F","Star","true","F","true",""
"","1648","html-keyboard-response","52","2.0.0","146847","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">The earth's distance from the sun causes the seasons.</div>","Astronomy","F","T","Season","false","T","false",""
"","2377","html-keyboard-response","53","2.0.0","149727","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">The moon revolves around the earth.</div>","Astronomy","T","T","Solar system","true","T","true",""
"","1109","html-keyboard-response","54","2.0.0","151341","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">The sun revolves around the earth.</div>","Astronomy","F","T","Solar system","false","F","true",""
"","1683","html-keyboard-response","55","2.0.0","153538","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Phases of the moon are caused by clouds.</div>","Astronomy","F","F","Lunar phase","true","F","true",""
"","1152","html-keyboard-response","56","2.0.0","155204","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">The earth's tilt causes the seasons.</div>","Astronomy","T","F","Season","false","T","true",""
"","2431","html-keyboard-response","57","2.0.0","158147","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">The sun revolves around the moon.</div>","Astronomy","F","F","Solar system","true","F","true",""
"","1155","html-keyboard-response","58","2.0.0","159815","pxhc558zjn2","elk","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Astronomy","T3","T3","AttentionCheck","true","T3","true",""
"","2657","html-keyboard-response","59","2.0.0","162979","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Asteroids are more massive than planets.</div>","Astronomy","F","F","Planet","true","T","false",""
"","888","html-keyboard-response","60","2.0.0","164384","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Stars are more massive than planets.</div>","Astronomy","T","F","Planet","false","T","true",""
"","1308","html-keyboard-response","61","2.0.0","166200","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">The sun produces gravity.</div>","Astronomy","T","F","Star","false","F","false",""
"","2466","html-keyboard-response","62","2.0.0","169173","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">The moon produces light.</div>","Astronomy","F","T","Star","false","F","true",""
"","1276","html-keyboard-response","63","2.0.0","170960","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">The earth's rotation causes the seasons.</div>","Astronomy","F","F","Season","true","T","false",""
"","1584","html-keyboard-response","64","2.0.0","173047","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">A change in overall sunlight causes the seasons.</div>","Astronomy","T","T","Season","true","T","true",""
"","2596","html-keyboard-response","65","2.0.0","176147","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Planets are more massive than stars.</div>","Astronomy","F","T","Planet","false","F","true",""
"","2373","html-keyboard-response","66","2.0.0","179034","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Phases of the moon are caused by changes in illumination.</div>","Astronomy","T","T","Lunar phase","true","T","true",""
"","875","html-keyboard-response","67","2.0.0","180410","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">The sun produces light.</div>","Astronomy","T","T","Star","true","T","true",""
"","2779","html-keyboard-response","68","2.0.0","183701","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Phases of the moon are caused by the moon's orbit.</div>","Astronomy","T","F","Lunar phase","false","T","true",""
"","940","html-keyboard-response","69","2.0.0","185147","pxhc558zjn2","elk"," ","<p>The next 20 statements will be about <b>Genetics</b>. Press any key to continue.</p>","","","","","","","",""
"","1666","html-keyboard-response","70","2.0.0","186815","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Radiation can change one's genome.</div>","Genetics","T","T","Mutation","true","T","true",""
"","1829","html-keyboard-response","71","2.0.0","189153","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in tears.</div>","Genetics","F","T","Expression","false","F","true",""
"","1973","html-keyboard-response","72","2.0.0","191637","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Immunity to chickenpox is heritable.</div>","Genetics","F","T","Heritability","false","F","true",""
"","2317","html-keyboard-response","73","2.0.0","194459","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the liver.</div>","Genetics","T","F","Expression","false","T","true",""
"","1252","html-keyboard-response","74","2.0.0","196216","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the eye.</div>","Genetics","T","T","Expression","true","T","true",""
"","1787","html-keyboard-response","75","2.0.0","198510","pxhc558zjn2","elk","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Genetics","T3","T3","AttentionCheck","true","T3","true",""
"","722","html-keyboard-response","76","2.0.0","199738","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Hair color is heritable.</div>","Genetics","T","T","Heritability","true","T","true",""
"","2312","html-keyboard-response","77","2.0.0","202559","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Adults have more chromosomes than children.</div>","Genetics","F","T","Chromosome","false","F","true",""
"","1294","html-keyboard-response","78","2.0.0","204366","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Viruses can change one's genome.</div>","Genetics","T","F","Mutation","false","T","true",""
"","2350","html-keyboard-response","79","2.0.0","207227","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Men have more chromosomes than women.</div>","Genetics","F","F","Chromosome","true","F","true",""
"","1734","html-keyboard-response","80","2.0.0","209476","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Two blue-eyed parents could have a brown-eyed baby.</div>","Genetics","F","F","Dominance","true","T","false",""
"","1346","html-keyboard-response","81","2.0.0","211333","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Intelligence is heritable.</div>","Genetics","T","F","Heritability","false","T","true",""
"","3551","html-keyboard-response","82","2.0.0","215391","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Humans have more chromosomes than mosquitoes.</div>","Genetics","T","T","Chromosome","true","F","false",""
"","1854","html-keyboard-response","83","2.0.0","217750","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a brown-eyed baby.</div>","Genetics","T","T","Dominance","true","T","true",""
"","1738","html-keyboard-response","84","2.0.0","219993","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in hair.</div>","Genetics","F","F","Expression","true","T","false",""
"","2483","html-keyboard-response","85","2.0.0","222979","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Skin cells have more chromosomes than egg cells.</div>","Genetics","T","F","Chromosome","false","F","false",""
"","2461","html-keyboard-response","86","2.0.0","225942","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">A blue-eyed baby must have two blue-eyed parents.</div>","Genetics","F","T","Dominance","false","F","true",""
"","1376","html-keyboard-response","87","2.0.0","227820","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a blue-eyed baby.</div>","Genetics","T","F","Dominance","false","T","true",""
"","1371","html-keyboard-response","88","2.0.0","229701","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Sunscreen can change one's genome.</div>","Genetics","F","F","Mutation","true","F","true",""
"","1248","html-keyboard-response","89","2.0.0","231458","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Exercise can change one's genome.</div>","Genetics","F","T","Mutation","false","T","false",""
"","1085","html-keyboard-response","90","2.0.0","233054","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Pierced ears are heritable.</div>","Genetics","F","F","Heritability","true","F","true",""
"","968","html-keyboard-response","91","2.0.0","234530","pxhc558zjn2","elk"," ","<p>The next 20 statements will be about <b>Thermodynamics</b>. Press any key to continue.</p>","","","","","","","",""
"","2441","html-keyboard-response","92","2.0.0","236973","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Boiling water has a lower temperature than steam.</div>","Thermodynamics","T","F","Temperature","false","F","false",""
"","2093","html-keyboard-response","93","2.0.0","239581","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Heat increases an object's temperature.</div>","Thermodynamics","T","T","Thermal expansion","true","T","true",""
"","969","html-keyboard-response","94","2.0.0","241062","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Ovens produce heat.</div>","Thermodynamics","T","T","Heat source","true","T","true",""
"","847","html-keyboard-response","95","2.0.0","242421","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Heat increases an object's size.</div>","Thermodynamics","T","F","Thermal expansion","false","T","true",""
"","1903","html-keyboard-response","96","2.0.0","244828","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Ice has a lower temperature than water.</div>","Thermodynamics","T","T","Temperature","true","T","true",""
"","1808","html-keyboard-response","97","2.0.0","247142","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Ice has heat.</div>","Thermodynamics","T","F","Heat","false","T","true",""
"","1814","html-keyboard-response","98","2.0.0","249460","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Rain produces heat.</div>","Thermodynamics","F","F","Heat source","true","T","false",""
"","737","html-keyboard-response","99","2.0.0","250702","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Atoms have heat.</div>","Thermodynamics","F","T","Heat","false","T","false",""
"","2415","html-keyboard-response","100","2.0.0","253629","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Two cups of ice have a lower temperature than one.</div>","Thermodynamics","F","T","Temperature","false","T","false",""
"","976","html-keyboard-response","101","2.0.0","255118","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Coats produce heat.</div>","Thermodynamics","F","T","Heat source","false","T","false",""
"","2499","html-keyboard-response","102","2.0.0","258122","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Steam has a lower temperature than ice.</div>","Thermodynamics","F","F","Temperature","true","F","true",""
"","1118","html-keyboard-response","103","2.0.0","259751","pxhc558zjn2","elk","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Thermodynamics","T3","T3","AttentionCheck","true","T3","true",""
"","1647","html-keyboard-response","104","2.0.0","261905","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Heat increases an object's weight.</div>","Thermodynamics","F","T","Thermal expansion","false","F","true",""
"","1830","html-keyboard-response","105","2.0.0","264246","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Cold objects transfer heat to warm objects.</div>","Thermodynamics","F","F","Heat transfer","true","T","false",""
"","2206","html-keyboard-response","106","2.0.0","266959","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Heat increases an object's color.</div>","Thermodynamics","F","F","Thermal expansion","true","F","true",""
"","990","html-keyboard-response","107","2.0.0","268455","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">The sun has heat.</div>","Thermodynamics","T","T","Heat","true","T","true",""
"","2497","html-keyboard-response","108","2.0.0","271467","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Water transfers heat to ice.</div>","Thermodynamics","T","T","Heat transfer","true","T","true",""
"","953","html-keyboard-response","109","2.0.0","272925","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Gravity has heat.</div>","Thermodynamics","F","F","Heat","true","F","true",""
"","2444","html-keyboard-response","110","2.0.0","275877","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Cold objects transfer heat to even colder objects.</div>","Thermodynamics","T","F","Heat transfer","false","T","true",""
"","1394","html-keyboard-response","111","2.0.0","277778","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Pressure produces heat.</div>","Thermodynamics","T","F","Heat source","false","T","true",""
"","1519","html-keyboard-response","112","2.0.0","279809","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Water transfers heat to steam.</div>","Thermodynamics","F","T","Heat transfer","false","T","false",""
"","1126","html-keyboard-response","113","2.0.0","281440","pxhc558zjn2","elk"," ","<p>The next 20 statements will be about <b>Mechanics</b>. Press any key to continue.</p>","","","","","","","",""
"","2151","html-keyboard-response","114","2.0.0","283592","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Forces can be balanced or unbalanced.</div>","Mechanics","T","F","Force","false","T","true",""
"","1485","html-keyboard-response","115","2.0.0","285583","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Energy can be transferred from one object to another.</div>","Mechanics","T","F","Momentum","false","T","true",""
"","1673","html-keyboard-response","116","2.0.0","287763","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">A moving bullet loses force.</div>","Mechanics","F","T","Velocity","false","T","false",""
"","3088","html-keyboard-response","117","2.0.0","291361","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Anvils fall through air faster than feathers.</div>","Mechanics","T","T","Gravity","true","F","false",""
"","2142","html-keyboard-response","118","2.0.0","294015","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">A moving bullet loses speed.</div>","Mechanics","T","T","Velocity","true","F","false",""
"","1326","html-keyboard-response","119","2.0.0","295851","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Forces can be straight or curved.</div>","Mechanics","F","T","Force","false","T","false",""
"","1347","html-keyboard-response","120","2.0.0","297715","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Constant motion requires constant force.</div>","Mechanics","F","T","Acceleration","false","T","false",""
"","1609","html-keyboard-response","121","2.0.0","299830","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Forces can be transferred from one object to another.</div>","Mechanics","F","T","Momentum","false","T","false",""
"","2122","html-keyboard-response","122","2.0.0","302457","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Bright objects fall through air faster than dark objects.</div>","Mechanics","F","F","Gravity","true","F","true",""
"","1214","html-keyboard-response","123","2.0.0","304183","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Momentum can be transferred from one object to another.</div>","Mechanics","T","T","Momentum","true","T","true",""
"","1463","html-keyboard-response","124","2.0.0","306156","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Constant acceleration requires constant force.</div>","Mechanics","T","T","Acceleration","true","T","true",""
"","1410","html-keyboard-response","125","2.0.0","308079","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">A moving bullet loses height.</div>","Mechanics","T","F","Velocity","false","F","false",""
"","1365","html-keyboard-response","126","2.0.0","309951","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Forces can be strong or weak.</div>","Mechanics","T","T","Force","true","T","true",""
"","1967","html-keyboard-response","127","2.0.0","312425","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Pointy objects fall through air faster than flat objects.</div>","Mechanics","T","F","Gravity","false","F","false",""
"","1026","html-keyboard-response","128","2.0.0","313957","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">A moving bullet loses weight.</div>","Mechanics","F","F","Velocity","true","F","true",""
"","1433","html-keyboard-response","129","2.0.0","315893","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Color can be transferred from one object to another.</div>","Mechanics","F","F","Momentum","true","F","true",""
"","1834","html-keyboard-response","130","2.0.0","318229","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Constant force can yield constant rest.</div>","Mechanics","T","F","Acceleration","false","T","true",""
"","2622","html-keyboard-response","131","2.0.0","321364","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Heavy balls fall through air faster than light balls.</div>","Mechanics","F","T","Gravity","false","F","true",""
"","1707","html-keyboard-response","132","2.0.0","323581","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Forces can be male or female.</div>","Mechanics","F","F","Force","true","F","true",""
"","1442","html-keyboard-response","133","2.0.0","325539","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Constant speed requires constant acceleration.</div>","Mechanics","F","F","Acceleration","true","T","false",""
"","1501","html-keyboard-response","134","2.0.0","327544","pxhc558zjn2","elk","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Mechanics","T3","T3","AttentionCheck","true","T3","true",""
"","2942","html-keyboard-response","135","2.0.0","330997","pxhc558zjn2","elk"," ","<p>The next 20 statements will be about <b>Physiology</b>. Press any key to continue.</p>","","","","","","","",""
"","2027","html-keyboard-response","136","2.0.0","333025","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">A baby can be a niece or a nephew.</div>","Physiology","T","T","Kinship","true","T","true",""
"","1300","html-keyboard-response","137","2.0.0","334836","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">A baby can be an uncle or an aunt.</div>","Physiology","T","F","Kinship","false","T","true",""
"","2179","html-keyboard-response","138","2.0.0","337521","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Ferns can reproduce.</div>","Physiology","T","F","Reproduction","false","T","true",""
"","2012","html-keyboard-response","139","2.0.0","340038","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">Clouds can die.</div>","Physiology","F","T","Death","false","F","true",""
"","1129","html-keyboard-response","140","2.0.0","341674","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Fish are alive.</div>","Physiology","T","T","Life","true","T","true",""
"","2152","html-keyboard-response","141","2.0.0","344330","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">A baby can be a mother or a father.</div>","Physiology","F","F","Kinship","true","F","true",""
"","1772","html-keyboard-response","142","2.0.0","346604","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Plants turn food into energy.</div>","Physiology","F","T","Metabolism","false","T","false",""
"","3025","html-keyboard-response","143","2.0.0","350134","pxhc558zjn2","elk","m","<div style=""font-size:30pt;"">A baby can be identical to an older sibling.</div>","Physiology","F","T","Kinship","false","F","true",""
"","822","html-keyboard-response","144","2.0.0","351462","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Coral is alive.</div>","Physiology","T","F","Life","false","T","true",""
"","1043","html-keyboard-response","145","2.0.0","353006","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">Caterpillars can reproduce.</div>","Physiology","F","T","Reproduction","false","T","false",""
"","2921","html-keyboard-response","146","2.0.0","356442","pxhc558zjn2","elk","z","<div style=""font-size:30pt;"">People turn food into energy.</div>","Physiology","T","T","Metabolism","true","T","true",""
