"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","6984","html-keyboard-response","18","2.0.0","123028","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Constant acceleration requires constant force.</div>","Mechanics","T","T","Acceleration","true","F","false",""
"","3962","html-keyboard-response","19","2.0.0","127492","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Pointy objects fall through air faster than flat objects.</div>","Mechanics","T","F","Gravity","false","F","false",""
"","2462","html-keyboard-response","20","2.0.0","130456","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Bright objects fall through air faster than dark objects.</div>","Mechanics","F","F","Gravity","true","F","true",""
"","3317","html-keyboard-response","21","2.0.0","134275","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">A moving bullet loses speed.</div>","Mechanics","T","T","Velocity","true","T","true",""
"","3564","html-keyboard-response","22","2.0.0","138340","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Heavy balls fall through air faster than light balls.</div>","Mechanics","F","T","Gravity","false","F","true",""
"","2863","html-keyboard-response","23","2.0.0","141705","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Momentum can be transferred from one object to another.</div>","Mechanics","T","T","Momentum","true","T","true",""
"","2628","html-keyboard-response","24","2.0.0","144836","pymbfe80v0k","badger","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Mechanics","T3","T3","AttentionCheck","true","T3","true",""
"","1847","html-keyboard-response","25","2.0.0","147185","pymbfe80v0k","badger"," ","<p>The next 20 statements will be about <b>Physiology</b>. Press any key to continue.</p>","","","","","","","",""
"","1327","html-keyboard-response","26","2.0.0","148513","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">The sun is alive.</div>","Physiology","F","T","Life","false","F","true",""
"","2200","html-keyboard-response","27","2.0.0","151215","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Plants turn food into energy.</div>","Physiology","F","T","Metabolism","false","F","true",""
"","1530","html-keyboard-response","28","2.0.0","153247","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Mushrooms can die.</div>","Physiology","T","F","Death","false","T","true",""
"","4614","html-keyboard-response","29","2.0.0","158363","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">A baby can be identical to an older sibling.</div>","Physiology","F","T","Kinship","false","T","false",""
"","2073","html-keyboard-response","30","2.0.0","160938","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Caterpillars can reproduce.</div>","Physiology","F","T","Reproduction","false","T","false",""
"","1307","html-keyboard-response","31","2.0.0","162747","pymbfe80v0k","badger","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Physiology","T3","T3","AttentionCheck","true","T3","true",""
"","7275","html-keyboard-response","32","2.0.0","170523","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Bacteria turn food into energy.</div>","Physiology","T","F","Metabolism","false","T","true",""
"","888","html-keyboard-response","33","2.0.0","171913","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Coral is alive.</div>","Physiology","T","F","Life","false","T","true",""
"","598","html-keyboard-response","34","2.0.0","173013","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Tigers can reproduce.</div>","Physiology","T","T","Reproduction","true","T","true",""
"","2963","html-keyboard-response","35","2.0.0","176478","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">A baby can be a niece or a nephew.</div>","Physiology","T","T","Kinship","true","T","true",""
"","1755","html-keyboard-response","36","2.0.0","178734","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">People turn food into energy.</div>","Physiology","T","T","Metabolism","true","T","true",""
"","1653","html-keyboard-response","37","2.0.0","180889","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Ferns can reproduce.</div>","Physiology","T","F","Reproduction","false","T","true",""
"","9841","html-keyboard-response","38","2.0.0","191233","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">A baby can be an uncle or an aunt.</div>","Physiology","T","F","Kinship","false","T","true",""
"","1716","html-keyboard-response","39","2.0.0","193451","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Rocks are alive.</div>","Physiology","F","F","Life","true","F","true",""
"","2574","html-keyboard-response","40","2.0.0","196527","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">A baby can be a mother or a father.</div>","Physiology","F","F","Kinship","true","F","true",""
"","2278","html-keyboard-response","41","2.0.0","199305","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Fish are alive.</div>","Physiology","T","T","Life","true","T","true",""
"","965","html-keyboard-response","42","2.0.0","200771","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Rocks turn food into energy.</div>","Physiology","F","F","Metabolism","true","F","true",""
"","1115","html-keyboard-response","43","2.0.0","202389","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Screwdrivers can die.</div>","Physiology","F","F","Death","true","F","true",""
"","1032","html-keyboard-response","44","2.0.0","203924","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Chairs can reproduce.</div>","Physiology","F","F","Reproduction","true","F","true",""
"","909","html-keyboard-response","45","2.0.0","205334","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Turtles can die.</div>","Physiology","T","T","Death","true","T","true",""
"","1148","html-keyboard-response","46","2.0.0","206984","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Clouds can die.</div>","Physiology","F","T","Death","false","F","true",""
"","990","html-keyboard-response","47","2.0.0","208476","pymbfe80v0k","badger"," ","<p>The next 20 statements will be about <b>Waves</b>. Press any key to continue.</p>","","","","","","","",""
"","4390","html-keyboard-response","48","2.0.0","212867","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Foam reflects sound.</div>","Waves","F","F","Reflection","true","T","false",""
"","3986","html-keyboard-response","49","2.0.0","217355","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Sound travels through metal.</div>","Waves","T","F","Propagation","false","T","true",""
"","2194","html-keyboard-response","50","2.0.0","220051","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Black objects reflect all colors of light.</div>","Waves","F","T","Light","false","F","true",""
"","1277","html-keyboard-response","51","2.0.0","221830","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Sounds can be loud or quiet.</div>","Waves","T","T","Sound","true","T","true",""
"","4649","html-keyboard-response","52","2.0.0","226980","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Sound travels through a vacuum.</div>","Waves","F","T","Propagation","false","T","false",""
"","1624","html-keyboard-response","53","2.0.0","229106","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Mirrors reflect sound.</div>","Waves","T","F","Reflection","false","F","false",""
"","1371","html-keyboard-response","54","2.0.0","230979","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Sounds can be direct or reflected.</div>","Waves","T","F","Sound","false","T","true",""
"","2265","html-keyboard-response","55","2.0.0","233746","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Sound travels through air.</div>","Waves","T","T","Propagation","true","T","true",""
"","3637","html-keyboard-response","56","2.0.0","237884","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Sound travels through foam.</div>","Waves","F","F","Propagation","true","F","true",""
"","952","html-keyboard-response","57","2.0.0","239338","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Sounds can be near or far.</div>","Waves","F","T","Sound","false","T","false",""
"","844","html-keyboard-response","58","2.0.0","240684","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Mirrors reflect light.</div>","Waves","T","T","Reflection","true","T","true",""
"","2390","html-keyboard-response","59","2.0.0","243575","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Red objects reflect blue light.</div>","Waves","F","F","Color","true","F","true",""
"","4380","html-keyboard-response","60","2.0.0","248457","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Red objects absorb red light.</div>","Waves","F","T","Color","false","F","true",""
"","1205","html-keyboard-response","61","2.0.0","250164","pymbfe80v0k","badger","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Waves","T3","T3","AttentionCheck","true","T3","true",""
"","6610","html-keyboard-response","62","2.0.0","257276","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Shadows contain all colors of light.</div>","Waves","F","F","Light","true","T","false",""
"","3283","html-keyboard-response","63","2.0.0","261061","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">White light contains all colors of light.</div>","Waves","T","F","Light","false","F","false",""
"","3264","html-keyboard-response","64","2.0.0","264828","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Rainbows contain all colors of light.</div>","Waves","T","T","Light","true","F","false",""
"","1147","html-keyboard-response","65","2.0.0","266476","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Red objects reflect red light.</div>","Waves","T","T","Color","true","T","true",""
"","2970","html-keyboard-response","66","2.0.0","269947","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Red objects absorb blue light.</div>","Waves","T","F","Color","false","T","true",""
"","1251","html-keyboard-response","67","2.0.0","271701","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Sounds can be dead or alive.</div>","Waves","F","F","Sound","true","F","true",""
"","1517","html-keyboard-response","68","2.0.0","273719","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Prisms reflect light.</div>","Waves","F","T","Reflection","false","T","false",""
"","1279","html-keyboard-response","69","2.0.0","275500","pymbfe80v0k","badger"," ","<p>The next 20 statements will be about <b>Fractions</b>. Press any key to continue.</p>","","","","","","","",""
"","1769","html-keyboard-response","70","2.0.0","277270","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">There are numbers between 1/10 and 10/100.</div>","Fractions","F","T","Infinite density","false","T","false",""
"","1365","html-keyboard-response","71","2.0.0","279138","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">There are numbers between 1 and 3.</div>","Fractions","T","T","Infinite density","true","T","true",""
"","2811","html-keyboard-response","72","2.0.0","282452","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">All integers are expressible as fractions.</div>","Fractions","T","F","Conversion","false","T","true",""
"","1747","html-keyboard-response","73","2.0.0","284701","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">1/3 plus 1/3 is 2/3.</div>","Fractions","T","T","Addition","true","T","true",""
"","2491","html-keyboard-response","74","2.0.0","287693","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">1/17 is greater than 16/17.</div>","Fractions","F","F","Ordering","true","F","true",""
"","7169","html-keyboard-response","75","2.0.0","295364","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">2/3 plus 2/4 is 2/7.</div>","Fractions","F","T","Addition","false","F","true",""
"","3411","html-keyboard-response","76","2.0.0","299278","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">1/10 plus 1/10 is 1/5.</div>","Fractions","T","F","Addition","false","T","true",""
"","1167","html-keyboard-response","77","2.0.0","300947","pymbfe80v0k","badger","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Fractions","T3","T3","AttentionCheck","true","T3","true",""
"","3019","html-keyboard-response","78","2.0.0","304468","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">1/3 plus 1/3 is 1/3.</div>","Fractions","F","F","Addition","true","F","true",""
"","4946","html-keyboard-response","79","2.0.0","309916","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">8 divided by 1/2 is 4.</div>","Fractions","F","T","Division","false","F","true",""
"","2878","html-keyboard-response","80","2.0.0","313296","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">12/13 is greater than 1/13.</div>","Fractions","T","T","Ordering","true","T","true",""
"","2698","html-keyboard-response","81","2.0.0","316496","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">4 divided by 1/2 is 8.</div>","Fractions","T","F","Division","false","T","true",""
"","4978","html-keyboard-response","82","2.0.0","321975","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">1/13 is greater than 1/30.</div>","Fractions","T","F","Ordering","false","T","true",""
"","2107","html-keyboard-response","83","2.0.0","324583","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">There are numbers between 10 and 10.</div>","Fractions","F","F","Infinite density","true","F","true",""
"","3506","html-keyboard-response","84","2.0.0","328591","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">8 divided by 2/1 is 3.</div>","Fractions","F","F","Division","true","F","true",""
"","2772","html-keyboard-response","85","2.0.0","331865","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">All fractions are expressible as integers.</div>","Fractions","F","F","Conversion","true","F","true",""
"","2420","html-keyboard-response","86","2.0.0","334787","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">1/17 is greater than 1/9.</div>","Fractions","F","T","Ordering","false","T","false",""
"","11996","html-keyboard-response","87","2.0.0","347284","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">All fractions are expressible as decimals.</div>","Fractions","F","T","Conversion","false","T","false",""
"","6115","html-keyboard-response","88","2.0.0","353901","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">All decimals are expressible as fractions.</div>","Fractions","T","T","Conversion","true","F","false",""
"","1323","html-keyboard-response","89","2.0.0","355726","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">There are numbers between 1/3 and 1/2.</div>","Fractions","T","F","Infinite density","false","T","true",""
"","2363","html-keyboard-response","90","2.0.0","358591","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">4 divided by 2/1 is 2.</div>","Fractions","T","T","Division","true","T","true",""
"","1233","html-keyboard-response","91","2.0.0","360326","pymbfe80v0k","badger"," ","<p>The next 20 statements will be about <b>Astronomy</b>. Press any key to continue.</p>","","","","","","","",""
"","3784","html-keyboard-response","92","2.0.0","364110","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">The earth's tilt causes the seasons.</div>","Astronomy","T","F","Season","false","T","true",""
"","4210","html-keyboard-response","93","2.0.0","368823","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">The sun revolves around the moon.</div>","Astronomy","F","F","Solar system","true","F","true",""
"","3976","html-keyboard-response","94","2.0.0","373301","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Asteroids are more massive than planets.</div>","Astronomy","F","F","Planet","true","F","true",""
"","4305","html-keyboard-response","95","2.0.0","378107","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Phases of the moon are caused by the earth's shadow.</div>","Astronomy","F","T","Lunar phase","false","F","true",""
"","3055","html-keyboard-response","96","2.0.0","381665","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">A change in overall sunlight causes the seasons.</div>","Astronomy","T","T","Season","true","F","false",""
"","4292","html-keyboard-response","97","2.0.0","386459","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Planets are more massive than stars.</div>","Astronomy","F","T","Planet","false","F","true",""
"","3668","html-keyboard-response","98","2.0.0","390629","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">The sun produces light.</div>","Astronomy","T","T","Star","true","T","true",""
"","2608","html-keyboard-response","99","2.0.0","393738","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">The moon revolves around the earth.</div>","Astronomy","T","T","Solar system","true","T","true",""
"","1944","html-keyboard-response","100","2.0.0","396184","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">The earth's distance from the sun causes the seasons.</div>","Astronomy","F","T","Season","false","F","true",""
"","2507","html-keyboard-response","101","2.0.0","399193","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">The earth revolves around the sun.</div>","Astronomy","T","F","Solar system","false","T","true",""
"","1999","html-keyboard-response","102","2.0.0","401693","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Stars are more massive than planets.</div>","Astronomy","T","F","Planet","false","T","true",""
"","921","html-keyboard-response","103","2.0.0","403116","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">The sun produces sound.</div>","Astronomy","F","F","Star","true","F","true",""
"","5217","html-keyboard-response","104","2.0.0","408835","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">The earth's rotation causes the seasons.</div>","Astronomy","F","F","Season","true","F","true",""
"","5253","html-keyboard-response","105","2.0.0","414590","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Phases of the moon are caused by changes in illumination.</div>","Astronomy","T","T","Lunar phase","true","T","true",""
"","1295","html-keyboard-response","106","2.0.0","416387","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">The sun revolves around the earth.</div>","Astronomy","F","T","Solar system","false","F","true",""
"","2203","html-keyboard-response","107","2.0.0","419091","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">The sun produces gravity.</div>","Astronomy","T","F","Star","false","F","false",""
"","1380","html-keyboard-response","108","2.0.0","420973","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">The moon produces light.</div>","Astronomy","F","T","Star","false","F","true",""
"","1927","html-keyboard-response","109","2.0.0","423401","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Planets are more massive than moons.</div>","Astronomy","T","T","Planet","true","T","true",""
"","8104","html-keyboard-response","110","2.0.0","432007","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Phases of the moon are caused by the moon's orbit.</div>","Astronomy","T","F","Lunar phase","false","F","false",""
"","1446","html-keyboard-response","111","2.0.0","433956","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Phases of the moon are caused by clouds.</div>","Astronomy","F","F","Lunar phase","true","F","true",""
"","1147","html-keyboard-response","112","2.0.0","435604","pymbfe80v0k","badger","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Astronomy","T3","T3","AttentionCheck","true","T3","true",""
"","905","html-keyboard-response","113","2.0.0","437011","pymbfe80v0k","badger"," ","<p>The next 20 statements will be about <b>Matter</b>. Press any key to continue.</p>","","","","","","","",""
"","2350","html-keyboard-response","114","2.0.0","439362","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">A shadow can be cut in half.</div>","Matter","F","T","Divisibility","false","F","true",""
"","3012","html-keyboard-response","115","2.0.0","442875","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Fire is composed of matter.</div>","Matter","F","T","Mass","false","T","false",""
"","8890","html-keyboard-response","116","2.0.0","452266","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of ice.</div>","Matter","T","F","Weight","false","T","true",""
"","1184","html-keyboard-response","117","2.0.0","453952","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">A log can be cut in half.</div>","Matter","T","T","Divisibility","true","T","true",""
"","973","html-keyboard-response","118","2.0.0","455427","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Rocks are composed of matter.</div>","Matter","T","T","Mass","true","T","true",""
"","4726","html-keyboard-response","119","2.0.0","460654","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">A cold penny is denser than a hot penny.</div>","Matter","T","F","Density","false","F","false",""
"","3507","html-keyboard-response","120","2.0.0","464662","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of air.</div>","Matter","T","T","Weight","true","F","false",""
"","6404","html-keyboard-response","121","2.0.0","471568","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">A pound of steel weighs more than a ton of steel.</div>","Matter","F","F","Weight","true","F","true",""
"","1688","html-keyboard-response","122","2.0.0","473757","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">A grain of sand can be cut in half.</div>","Matter","T","F","Divisibility","false","T","true",""
"","7374","html-keyboard-response","123","2.0.0","481633","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">An idea can be cut in half.</div>","Matter","F","F","Divisibility","true","T","false",""
"","1123","html-keyboard-response","124","2.0.0","483257","pymbfe80v0k","badger","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Matter","T3","T3","AttentionCheck","true","T3","true",""
"","3105","html-keyboard-response","125","2.0.0","486863","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Atoms are weightless.</div>","Matter","F","T","Atom","false","F","true",""
"","3036","html-keyboard-response","126","2.0.0","490400","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Atoms are mostly empty space.</div>","Matter","T","F","Atom","false","F","false",""
"","2571","html-keyboard-response","127","2.0.0","493474","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Foam is denser than brick.</div>","Matter","F","F","Density","true","F","true",""
"","3190","html-keyboard-response","128","2.0.0","497166","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Numbers are composed of matter.</div>","Matter","F","F","Mass","true","F","true",""
"","1956","html-keyboard-response","129","2.0.0","499625","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">A pound of steel weighs more than a pound of feathers.</div>","Matter","F","T","Weight","false","F","true",""
"","4329","html-keyboard-response","130","2.0.0","504456","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Atoms are visible to the naked eye.</div>","Matter","F","F","Atom","true","F","true",""
"","2190","html-keyboard-response","131","2.0.0","507148","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Steel is denser than foam.</div>","Matter","T","T","Density","true","T","true",""
"","1460","html-keyboard-response","132","2.0.0","509109","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Atoms are the constituents of matter.</div>","Matter","T","T","Atom","true","T","true",""
"","2501","html-keyboard-response","133","2.0.0","512112","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Ice is denser than water.</div>","Matter","F","T","Density","false","T","false",""
"","5522","html-keyboard-response","134","2.0.0","518137","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Air is composed of matter.</div>","Matter","T","F","Mass","false","T","true",""
"","1247","html-keyboard-response","135","2.0.0","519886","pymbfe80v0k","badger"," ","<p>The next 20 statements will be about <b>Genetics</b>. Press any key to continue.</p>","","","","","","","",""
"","1788","html-keyboard-response","136","2.0.0","521675","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Adults have more chromosomes than children.</div>","Genetics","F","T","Chromosome","false","F","true",""
"","2298","html-keyboard-response","137","2.0.0","524475","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a brown-eyed baby.</div>","Genetics","T","T","Dominance","true","T","true",""
"","1611","html-keyboard-response","138","2.0.0","526587","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">A blue-eyed baby must have two blue-eyed parents.</div>","Genetics","F","T","Dominance","false","F","true",""
"","1683","html-keyboard-response","139","2.0.0","528772","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Intelligence is heritable.</div>","Genetics","T","F","Heritability","false","T","true",""
"","843","html-keyboard-response","140","2.0.0","530116","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Hair color is heritable.</div>","Genetics","T","T","Heritability","true","T","true",""
"","2548","html-keyboard-response","141","2.0.0","533165","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Exercise can change one's genome.</div>","Genetics","F","T","Mutation","false","T","false",""
"","2096","html-keyboard-response","142","2.0.0","535763","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Sunscreen can change one's genome.</div>","Genetics","F","F","Mutation","true","F","true",""
"","3698","html-keyboard-response","143","2.0.0","539962","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Skin cells have more chromosomes than egg cells.</div>","Genetics","T","F","Chromosome","false","F","false",""
"","1423","html-keyboard-response","144","2.0.0","541887","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Viruses can change one's genome.</div>","Genetics","T","F","Mutation","false","T","true",""
"","6895","html-keyboard-response","145","2.0.0","549284","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in tears.</div>","Genetics","F","T","Expression","false","T","false",""
"","1289","html-keyboard-response","146","2.0.0","551076","pymbfe80v0k","badger","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Genetics","T3","T3","AttentionCheck","true","T3","true",""
"","2440","html-keyboard-response","147","2.0.0","554017","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Men have more chromosomes than women.</div>","Genetics","F","F","Chromosome","true","F","true",""
