"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","1680","html-keyboard-response","143","2.0.0","726047","pn8jq73pnhl","penguin","m","<div style=""font-size:30pt;"">The sun is alive.</div>","Physiology","F","T","Life","false","F","true",""
"","1242","html-keyboard-response","144","2.0.0","727791","pn8jq73pnhl","penguin","z","<div style=""font-size:30pt;"">Tigers can reproduce.</div>","Physiology","T","T","Reproduction","true","T","true",""
"","952","html-keyboard-response","145","2.0.0","729245","pn8jq73pnhl","penguin","m","<div style=""font-size:30pt;"">Chairs can reproduce.</div>","Physiology","F","F","Reproduction","true","F","true",""
"","4853","html-keyboard-response","146","2.0.0","734600","pn8jq73pnhl","penguin","m","<div style=""font-size:30pt;"">Rocks turn food into energy.</div>","Physiology","F","F","Metabolism","true","F","true",""
"","7846","html-keyboard-response","147","2.0.0","742948","pn8jq73pnhl","penguin","z","<div style=""font-size:30pt;"">A baby can be an uncle or an aunt.</div>","Physiology","T","F","Kinship","false","T","true",""
"","6459","html-keyboard-response","148","2.0.0","749911","pn8jq73pnhl","penguin","m","<div style=""font-size:30pt;"">Plants turn food into energy.</div>","Physiology","F","T","Metabolism","false","F","true",""
"","1628","html-keyboard-response","149","2.0.0","752042","pn8jq73pnhl","penguin","z","<div style=""font-size:30pt;"">Caterpillars can reproduce.</div>","Physiology","F","T","Reproduction","false","T","false",""
"","1826","html-keyboard-response","150","2.0.0","754371","pn8jq73pnhl","penguin","z","<div style=""font-size:30pt;"">A baby can be a mother or a father.</div>","Physiology","F","F","Kinship","true","T","false",""
"","1367","html-keyboard-response","151","2.0.0","756240","pn8jq73pnhl","penguin","m","<div style=""font-size:30pt;"">Clouds can die.</div>","Physiology","F","T","Death","false","F","true",""
"","3198","html-keyboard-response","152","2.0.0","759940","pn8jq73pnhl","penguin","m","<div style=""font-size:30pt;"">Ferns can reproduce.</div>","Physiology","T","F","Reproduction","false","F","false",""
"","890","html-keyboard-response","153","2.0.0","761334","pn8jq73pnhl","penguin","m","<div style=""font-size:30pt;"">Rocks are alive.</div>","Physiology","F","F","Life","true","F","true",""
"","1094","html-keyboard-response","154","2.0.0","762930","pn8jq73pnhl","penguin","z","<div style=""font-size:30pt;"">Mushrooms can die.</div>","Physiology","T","F","Death","false","T","true",""
"","2661","html-keyboard-response","155","2.0.0","766093","pn8jq73pnhl","penguin","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Physiology","T3","T3","AttentionCheck","true","T3","true",""
"","1348","html-keyboard-response","156","2.0.0","767943","pn8jq73pnhl","penguin","z","<div style=""font-size:30pt;"">A baby can be a niece or a nephew.</div>","Physiology","T","T","Kinship","true","T","true",""
"","2802","html-keyboard-response","157","2.0.0","771247","pn8jq73pnhl","penguin"," ","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","3654","survey-multi-choice","158","null","774911","pn8jq73pnhl","penguin","{""grade"":""2nd Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","1586","survey","159","4.0.0","776614","pn8jq73pnhl","penguin","{""age"":null,""major"":null,""experiment_topic"":null,""technical_difficulties"":null}","","","","","","","","",""
