"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","4111","html-keyboard-response","22","2.0.0","116899","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the eye.</div>","Genetics","T","T","Expression","true","T","true",""
"","2225","html-keyboard-response","23","2.0.0","119627","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Hair color is heritable.</div>","Genetics","T","T","Heritability","true","T","true",""
"","2434","html-keyboard-response","24","2.0.0","122565","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in hair.</div>","Genetics","F","F","Expression","true","F","true",""
"","6614","html-keyboard-response","25","2.0.0","129680","py4o3ag53mw","chipmunk","k","<p>The next 20 statements will be about <b>Thermodynamics</b>. Press any key to continue.</p>","","","","","","","",""
"","2659","html-keyboard-response","26","2.0.0","132339","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Gravity has heat.</div>","Thermodynamics","F","F","Heat","true","F","true",""
"","2021","html-keyboard-response","27","2.0.0","134871","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Pressure produces heat.</div>","Thermodynamics","T","F","Heat source","false","T","true",""
"","2483","html-keyboard-response","28","2.0.0","137860","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Heat increases an object's weight.</div>","Thermodynamics","F","T","Thermal expansion","false","F","true",""
"","1428","html-keyboard-response","29","2.0.0","139798","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Ovens produce heat.</div>","Thermodynamics","T","T","Heat source","true","T","true",""
"","2302","html-keyboard-response","30","2.0.0","142605","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Ice has a lower temperature than water.</div>","Thermodynamics","T","T","Temperature","true","T","true",""
"","8182","html-keyboard-response","31","2.0.0","151294","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Water transfers heat to steam.</div>","Thermodynamics","F","T","Heat transfer","false","T","false",""
"","2105","html-keyboard-response","32","2.0.0","153901","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Coats produce heat.</div>","Thermodynamics","F","T","Heat source","false","F","true",""
"","1339","html-keyboard-response","33","2.0.0","155754","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">The sun has heat.</div>","Thermodynamics","T","T","Heat","true","T","true",""
"","3958","html-keyboard-response","34","2.0.0","160223","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Two cups of ice have a lower temperature than one.</div>","Thermodynamics","F","T","Temperature","false","F","true",""
"","1518","html-keyboard-response","35","2.0.0","162251","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Atoms have heat.</div>","Thermodynamics","F","T","Heat","false","T","false",""
"","1424","html-keyboard-response","36","2.0.0","164186","py4o3ag53mw","chipmunk","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Thermodynamics","T3","T3","AttentionCheck","true","T3","true",""
"","2016","html-keyboard-response","37","2.0.0","166712","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Heat increases an object's color.</div>","Thermodynamics","F","F","Thermal expansion","true","F","true",""
"","3683","html-keyboard-response","38","2.0.0","170906","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Boiling water has a lower temperature than steam.</div>","Thermodynamics","T","F","Temperature","false","F","false",""
"","4781","html-keyboard-response","39","2.0.0","176203","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Water transfers heat to ice.</div>","Thermodynamics","T","T","Heat transfer","true","T","true",""
"","7901","html-keyboard-response","40","2.0.0","184611","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Ice has heat.</div>","Thermodynamics","T","F","Heat","false","F","false",""
"","4030","html-keyboard-response","41","2.0.0","189143","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Steam has a lower temperature than ice.</div>","Thermodynamics","F","F","Temperature","true","F","true",""
"","3551","html-keyboard-response","42","2.0.0","193204","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Heat increases an object's size.</div>","Thermodynamics","T","F","Thermal expansion","false","T","true",""
"","1828","html-keyboard-response","43","2.0.0","195534","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Heat increases an object's temperature.</div>","Thermodynamics","T","T","Thermal expansion","true","T","true",""
"","1679","html-keyboard-response","44","2.0.0","197719","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Rain produces heat.</div>","Thermodynamics","F","F","Heat source","true","F","true",""
"","6226","html-keyboard-response","45","2.0.0","204449","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Cold objects transfer heat to warm objects.</div>","Thermodynamics","F","F","Heat transfer","true","F","true",""
"","2760","html-keyboard-response","46","2.0.0","207725","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Cold objects transfer heat to even colder objects.</div>","Thermodynamics","T","F","Heat transfer","false","T","true",""
"","2467","html-keyboard-response","47","2.0.0","210703","py4o3ag53mw","chipmunk","o","<p>The next 20 statements will be about <b>Physiology</b>. Press any key to continue.</p>","","","","","","","",""
"","1950","html-keyboard-response","48","2.0.0","212653","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Chairs can reproduce.</div>","Physiology","F","F","Reproduction","true","F","true",""
"","1420","html-keyboard-response","49","2.0.0","214582","py4o3ag53mw","chipmunk","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Physiology","T3","T3","AttentionCheck","true","T3","true",""
"","5527","html-keyboard-response","50","2.0.0","220610","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Screwdrivers can die.</div>","Physiology","F","F","Death","true","T","false",""
"","1224","html-keyboard-response","51","2.0.0","222337","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Fish are alive.</div>","Physiology","T","T","Life","true","T","true",""
"","4004","html-keyboard-response","52","2.0.0","226850","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">A baby can be an uncle or an aunt.</div>","Physiology","T","F","Kinship","false","T","true",""
"","4218","html-keyboard-response","53","2.0.0","231582","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">A baby can be a mother or a father.</div>","Physiology","F","F","Kinship","true","F","true",""
"","1605","html-keyboard-response","54","2.0.0","233698","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Mushrooms can die.</div>","Physiology","T","F","Death","false","T","true",""
"","3344","html-keyboard-response","55","2.0.0","237557","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Rocks are alive.</div>","Physiology","F","F","Life","true","F","true",""
"","1618","html-keyboard-response","56","2.0.0","239681","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Ferns can reproduce.</div>","Physiology","T","F","Reproduction","false","T","true",""
"","4437","html-keyboard-response","57","2.0.0","244631","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">A baby can be identical to an older sibling.</div>","Physiology","F","T","Kinship","false","F","true",""
"","2112","html-keyboard-response","58","2.0.0","247247","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Tigers can reproduce.</div>","Physiology","T","T","Reproduction","true","T","true",""
"","1200","html-keyboard-response","59","2.0.0","248961","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Caterpillars can reproduce.</div>","Physiology","F","T","Reproduction","false","T","false",""
"","1895","html-keyboard-response","60","2.0.0","251361","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">A baby can be a niece or a nephew.</div>","Physiology","T","T","Kinship","true","T","true",""
"","10732","html-keyboard-response","61","2.0.0","262608","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Clouds can die.</div>","Physiology","F","T","Death","false","T","false",""
"","1162","html-keyboard-response","62","2.0.0","264272","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Coral is alive.</div>","Physiology","T","F","Life","false","T","true",""
"","861","html-keyboard-response","63","2.0.0","265643","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Turtles can die.</div>","Physiology","T","T","Death","true","T","true",""
"","3884","html-keyboard-response","64","2.0.0","270040","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Bacteria turn food into energy.</div>","Physiology","T","F","Metabolism","false","T","true",""
"","1391","html-keyboard-response","65","2.0.0","271945","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Rocks turn food into energy.</div>","Physiology","F","F","Metabolism","true","F","true",""
"","1052","html-keyboard-response","66","2.0.0","273510","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Plants turn food into energy.</div>","Physiology","F","T","Metabolism","false","T","false",""
"","1471","html-keyboard-response","67","2.0.0","275490","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">The sun is alive.</div>","Physiology","F","T","Life","false","F","true",""
"","2165","html-keyboard-response","68","2.0.0","278167","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">People turn food into energy.</div>","Physiology","T","T","Metabolism","true","T","true",""
"","3157","html-keyboard-response","69","2.0.0","281837","py4o3ag53mw","chipmunk","o","<p>The next 20 statements will be about <b>Waves</b>. Press any key to continue.</p>","","","","","","","",""
"","1184","html-keyboard-response","70","2.0.0","283022","py4o3ag53mw","chipmunk","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Waves","T3","T3","AttentionCheck","true","T3","true",""
"","2507","html-keyboard-response","71","2.0.0","286037","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Sounds can be direct or reflected.</div>","Waves","T","F","Sound","false","T","true",""
"","3503","html-keyboard-response","72","2.0.0","290042","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Sound travels through a vacuum.</div>","Waves","F","T","Propagation","false","F","true",""
"","4782","html-keyboard-response","73","2.0.0","295333","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Red objects absorb blue light.</div>","Waves","T","F","Color","false","T","true",""
"","4017","html-keyboard-response","74","2.0.0","299863","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Sounds can be dead or alive.</div>","Waves","F","F","Sound","true","F","true",""
"","2768","html-keyboard-response","75","2.0.0","303144","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Rainbows contain all colors of light.</div>","Waves","T","T","Light","true","F","false",""
"","3132","html-keyboard-response","76","2.0.0","306788","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Red objects reflect blue light.</div>","Waves","F","F","Color","true","F","true",""
"","2269","html-keyboard-response","77","2.0.0","309566","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Foam reflects sound.</div>","Waves","F","F","Reflection","true","F","true",""
"","4174","html-keyboard-response","78","2.0.0","314245","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Shadows contain all colors of light.</div>","Waves","F","F","Light","true","F","true",""
"","3644","html-keyboard-response","79","2.0.0","318396","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Prisms reflect light.</div>","Waves","F","T","Reflection","false","F","true",""
"","1732","html-keyboard-response","80","2.0.0","320634","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Red objects reflect red light.</div>","Waves","T","T","Color","true","T","true",""
"","3051","html-keyboard-response","81","2.0.0","324194","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Sound travels through metal.</div>","Waves","T","F","Propagation","false","T","true",""
"","1481","html-keyboard-response","82","2.0.0","326182","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Mirrors reflect light.</div>","Waves","T","T","Reflection","true","T","true",""
"","2131","html-keyboard-response","83","2.0.0","328829","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Black objects reflect all colors of light.</div>","Waves","F","T","Light","false","F","true",""
"","1791","html-keyboard-response","84","2.0.0","331128","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Red objects absorb red light.</div>","Waves","F","T","Color","false","F","true",""
"","1564","html-keyboard-response","85","2.0.0","333195","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Sounds can be loud or quiet.</div>","Waves","T","T","Sound","true","T","true",""
"","2055","html-keyboard-response","86","2.0.0","335760","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">White light contains all colors of light.</div>","Waves","T","F","Light","false","T","true",""
"","2194","html-keyboard-response","87","2.0.0","338465","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Sounds can be near or far.</div>","Waves","F","T","Sound","false","T","false",""
"","2133","html-keyboard-response","88","2.0.0","341104","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Sound travels through foam.</div>","Waves","F","F","Propagation","true","F","true",""
"","6667","html-keyboard-response","89","2.0.0","348272","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Mirrors reflect sound.</div>","Waves","T","F","Reflection","false","T","true",""
"","1192","html-keyboard-response","90","2.0.0","349978","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Sound travels through air.</div>","Waves","T","T","Propagation","true","T","true",""
"","3797","html-keyboard-response","91","2.0.0","354282","py4o3ag53mw","chipmunk","o","<p>The next 20 statements will be about <b>Evolution</b>. Press any key to continue.</p>","","","","","","","",""
"","8202","html-keyboard-response","92","2.0.0","362485","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Whales are more closely related to humans than fish.</div>","Evolution","T","F","Common ancestry","false","T","true",""
"","4411","html-keyboard-response","93","2.0.0","367409","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Most organisms die before leaving offspring.</div>","Evolution","T","F","Selection","false","F","false",""
"","1776","html-keyboard-response","94","2.0.0","369691","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Individual organisms evolve.</div>","Evolution","F","T","Adaptation","false","F","true",""
"","1657","html-keyboard-response","95","2.0.0","371849","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Humans are descended from chimpanzees.</div>","Evolution","F","T","Phylogeny","false","T","false",""
"","1182","html-keyboard-response","96","2.0.0","373541","py4o3ag53mw","chipmunk","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Evolution","T3","T3","AttentionCheck","true","T3","true",""
"","3651","html-keyboard-response","97","2.0.0","377697","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Evolution requires differential survival.</div>","Evolution","T","T","Variation","true","T","true",""
"","3737","html-keyboard-response","98","2.0.0","381946","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Computer viruses evolve.</div>","Evolution","T","F","Adaptation","false","T","true",""
"","3350","html-keyboard-response","99","2.0.0","385799","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Most organisms are adapted to their environment.</div>","Evolution","T","T","Selection","true","T","true",""
"","1642","html-keyboard-response","100","2.0.0","387957","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Most organisms have plenty to eat.</div>","Evolution","F","T","Selection","false","F","true",""
"","2840","html-keyboard-response","101","2.0.0","391307","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Evolution requires climate stability.</div>","Evolution","F","F","Variation","true","F","true",""
"","2696","html-keyboard-response","102","2.0.0","394513","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Most organisms live in temperate climates.</div>","Evolution","F","F","Selection","true","F","true",""
"","4659","html-keyboard-response","103","2.0.0","399683","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Apes are more closely related to monkeys than humans.</div>","Evolution","F","T","Common ancestry","false","T","false",""
"","1790","html-keyboard-response","104","2.0.0","401980","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Evolution requires long periods of time.</div>","Evolution","F","T","Variation","false","T","false",""
"","3275","html-keyboard-response","105","2.0.0","405759","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Inanimate objects evolve.</div>","Evolution","F","F","Adaptation","true","F","true",""
"","1990","html-keyboard-response","106","2.0.0","408258","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Humans are descended from sea-dwelling creatures.</div>","Evolution","T","F","Phylogeny","false","T","true",""
"","3300","html-keyboard-response","107","2.0.0","412064","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Humans are more closely related to apes than monkeys.</div>","Evolution","T","T","Common ancestry","true","T","true",""
"","3023","html-keyboard-response","108","2.0.0","415601","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Whales are more closely related to plants than fish.</div>","Evolution","F","F","Common ancestry","true","F","true",""
"","2599","html-keyboard-response","109","2.0.0","418713","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Evolution requires within-species variation.</div>","Evolution","T","F","Variation","false","T","true",""
"","2585","html-keyboard-response","110","2.0.0","421806","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Humans are descended from plants.</div>","Evolution","F","F","Phylogeny","true","F","true",""
"","1441","html-keyboard-response","111","2.0.0","423756","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Biological species evolve.</div>","Evolution","T","T","Adaptation","true","T","true",""
"","1726","html-keyboard-response","112","2.0.0","425994","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Humans are descended from tree-dwelling creatures.</div>","Evolution","T","T","Phylogeny","true","F","false",""
"","5448","html-keyboard-response","113","2.0.0","431943","py4o3ag53mw","chipmunk","o","<p>The next 20 statements will be about <b>Matter</b>. Press any key to continue.</p>","","","","","","","",""
"","5475","html-keyboard-response","114","2.0.0","437419","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">A cold penny is denser than a hot penny.</div>","Matter","T","F","Density","false","T","true",""
"","5386","html-keyboard-response","115","2.0.0","443313","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of air.</div>","Matter","T","T","Weight","true","T","true",""
"","4305","html-keyboard-response","116","2.0.0","448123","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Air is composed of matter.</div>","Matter","T","F","Mass","false","T","true",""
"","1817","html-keyboard-response","117","2.0.0","450441","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Atoms are weightless.</div>","Matter","F","T","Atom","false","F","true",""
"","1928","html-keyboard-response","118","2.0.0","452880","py4o3ag53mw","chipmunk","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Matter","T3","T3","AttentionCheck","true","T3","true",""
"","4935","html-keyboard-response","119","2.0.0","458326","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Atoms are visible to the naked eye.</div>","Matter","F","F","Atom","true","F","true",""
"","1472","html-keyboard-response","120","2.0.0","460302","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">A log can be cut in half.</div>","Matter","T","T","Divisibility","true","T","true",""
"","5559","html-keyboard-response","121","2.0.0","466365","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Numbers are composed of matter.</div>","Matter","F","F","Mass","true","F","true",""
"","4611","html-keyboard-response","122","2.0.0","471477","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">A pound of steel weighs more than a ton of steel.</div>","Matter","F","F","Weight","true","F","true",""
"","2155","html-keyboard-response","123","2.0.0","474142","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Steel is denser than foam.</div>","Matter","T","T","Density","true","T","true",""
"","2020","html-keyboard-response","124","2.0.0","476678","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">A shadow can be cut in half.</div>","Matter","F","T","Divisibility","false","F","true",""
"","4914","html-keyboard-response","125","2.0.0","482093","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">A pound of steel weighs more than a pound of feathers.</div>","Matter","F","T","Weight","false","F","true",""
"","2968","html-keyboard-response","126","2.0.0","485569","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Fire is composed of matter.</div>","Matter","F","T","Mass","false","T","false",""
"","2162","html-keyboard-response","127","2.0.0","488242","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">A grain of sand can be cut in half.</div>","Matter","T","F","Divisibility","false","T","true",""
"","1699","html-keyboard-response","128","2.0.0","490447","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Rocks are composed of matter.</div>","Matter","T","T","Mass","true","T","true",""
"","2768","html-keyboard-response","129","2.0.0","493727","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Atoms are the constituents of matter.</div>","Matter","T","T","Atom","true","T","true",""
"","4205","html-keyboard-response","130","2.0.0","498443","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Foam is denser than brick.</div>","Matter","F","F","Density","true","F","true",""
"","5045","html-keyboard-response","131","2.0.0","503997","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Ice is denser than water.</div>","Matter","F","T","Density","false","F","true",""
"","3748","html-keyboard-response","132","2.0.0","508253","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of ice.</div>","Matter","T","F","Weight","false","T","true",""
"","7159","html-keyboard-response","133","2.0.0","515928","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">An idea can be cut in half.</div>","Matter","F","F","Divisibility","true","F","true",""
"","2434","html-keyboard-response","134","2.0.0","518877","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Atoms are mostly empty space.</div>","Matter","T","F","Atom","false","T","true",""
"","2358","html-keyboard-response","135","2.0.0","521751","py4o3ag53mw","chipmunk","o","<p>The next 20 statements will be about <b>Astronomy</b>. Press any key to continue.</p>","","","","","","","",""
"","3034","html-keyboard-response","136","2.0.0","524786","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">The earth's rotation causes the seasons.</div>","Astronomy","F","F","Season","true","T","false",""
"","3443","html-keyboard-response","137","2.0.0","528740","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Planets are more massive than stars.</div>","Astronomy","F","T","Planet","false","F","true",""
"","1447","html-keyboard-response","138","2.0.0","530691","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">The sun produces light.</div>","Astronomy","T","T","Star","true","T","true",""
"","1396","html-keyboard-response","139","2.0.0","532588","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">The moon produces light.</div>","Astronomy","F","T","Star","false","F","true",""
"","10649","html-keyboard-response","140","2.0.0","543743","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Phases of the moon are caused by the earth's shadow.</div>","Astronomy","F","T","Lunar phase","false","T","false",""
"","4034","html-keyboard-response","141","2.0.0","548291","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Phases of the moon are caused by changes in illumination.</div>","Astronomy","T","T","Lunar phase","true","T","true",""
"","2405","html-keyboard-response","142","2.0.0","551201","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">The sun revolves around the moon.</div>","Astronomy","F","F","Solar system","true","F","true",""
